"Df","Sum Sq","Mean Sq","F value","Pr(>F)","FDR"
1,774.51458,774.51458,3.99798819261448,0.0492767673707737,0.0492767673707737
1,672.8,672.8,3.47294489406645,0.0664020435398387,0.132804087079677
3,1824.78271617347,608.260905391156,3.1397987598669,0.0303860257186708,NA
1,12.1172918877551,12.1172918877551,0.0625485835188644,0.803214712169286,0.803214712169286
73,14142.0038319388,193.726079889572,NA,NA,NA
